mileage,Age,stroke_values,Light Type,price
50000,18,4 stroke,Single Light,550000
20000,18,2 stroke,Single Light,460000
32152,18,2 stroke,Single Light,630000
32156,18,4 stroke,Single Light,620000
31652,18,4 stroke,Single Light,560000
24000,18,2 stroke,Single Light,525000
45000,18,4 stroke,Single Light,515000
32156,18,2 stroke,Single Light,480000
32166,18,2 stroke,Single Light,600000
32155,18,2 stroke,Single Light,460000
84230,18,4 stroke,Single Light,650000
53313,18,2 stroke,Single Light,555000
20000,18,4 stroke,Single Light,450000
90000,18,4 stroke,Single Light,770000
50000,18,4 stroke,Single Light,545000
32150,18,2 stroke,Single Light,345000
89000,18,2 stroke,Single Light,700000
21553,18,4 stroke,Single Light,385000
45223,18,2 stroke,Single Light,550000
45263,18,2 stroke,Single Light,700000
45263,18,2 stroke,Single Light,750000
100000,18,2 stroke,Single Light,548000
56631,18,2 stroke,Single Light,700000
88000,18,4 stroke,Single Light,495000
12345,18,2 stroke,Single Light,360000
25000,18,2 stroke,Single Light,535000
50000,18,2 stroke,Single Light,700000
45236,18,4 stroke,Single Light,520000
32155,18,4 stroke,Single Light,574000
35000,18,4 stroke,Single Light,800000
61000,18,4 stroke,Single Light,500000
23000,18,2 stroke,Single Light,810000
44551,18,4 stroke,Single Light,620000
32152,18,4 stroke,Single Light,565000
60000,18,4 stroke,Single Light,575000
60000,18,4 stroke,Single Light,600000
45433,18,2 stroke,Single Light,535000
39000,18,4 stroke,Single Light,385000
78000,18,4 stroke,Single Light,575000
14789,18,2 stroke,Single Light,560000
70000,18,4 stroke,Single Light,580000
34000,18,2 stroke,Single Light,620000
28500,18,2 stroke,Single Light,590000
32000,18,2 stroke,Single Light,530000
70000,18,2 stroke,Single Light,460000
56693,18,2 stroke,Single Light,510000
14251,18,2 stroke,Single Light,590000
56238,18,2 stroke,Single Light,425000
39000,18,4 stroke,Single Light,615000
85000,18,4 stroke,Single Light,535000
56234,18,4 stroke,Single Light,650000
70000,18,2 stroke,Single Light,620000
80000,18,4 stroke,Single Light,540000
20000,18,4 stroke,Single Light,520000
65000,18,2 stroke,Single Light,515000
23000,18,2 stroke,Single Light,500000
45263,18,2 stroke,Single Light,490000
40128,18,4 stroke,Single Light,460000
60000,18,2 stroke,Single Light,475000
72536,18,2 stroke,Single Light,635000
30000,18,2 stroke,Single Light,530000
86300,18,2 stroke,Single Light,600000
25000,18,4 stroke,Single Light,685000
123456,18,4 stroke,Single Light,750000
80000,18,4 stroke,Single Light,665000
45000,18,2 stroke,Single Light,630000
26000,18,4 stroke,Single Light,767000
110000,18,2 stroke,Single Light,700000
20000,18,2 stroke,Single Light,600000
34000,18,2 stroke,Single Light,530000
43211,18,4 stroke,Single Light,690000
62400,18,2 stroke,Single Light,525000
62400,18,2 stroke,Single Light,800000
20000,18,2 stroke,Single Light,530000
121324,18,4 stroke,Single Light,460000
53320,18,2 stroke,Single Light,480000
56332,18,2 stroke,Single Light,560000
32152,18,4 stroke,Single Light,750000
90379,18,2 stroke,Single Light,750000
53110,18,4 stroke,Single Light,585000
100000,18,2 stroke,Single Light,845000
43211,18,4 stroke,Single Light,558000
76000,18,4 stroke,Single Light,670000
48000,18,4 stroke,Single Light,610000
22512,18,4 stroke,Single Light,500000
85008,18,4 stroke,Single Light,485000
12345,18,2 stroke,Single Light,700000
12345,18,4 stroke,Single Light,700000
20000,18,4 stroke,Single Light,625000
75000,18,2 stroke,Single Light,457000
20000,18,4 stroke,Single Light,835000
84512,18,4 stroke,Single Light,580000
65231,18,4 stroke,Single Light,490000
75000,18,4 stroke,Single Light,650000
98300,18,2 stroke,Single Light,565000
30000,18,2 stroke,Single Light,650000
62829,18,2 stroke,Single Light,550000
42221,18,4 stroke,Single Light,475000
83600,18,4 stroke,Single Light,438000
45000,18,2 stroke,Single Light,540000
45000,18,2 stroke,Single Light,480000
56867,18,2 stroke,Single Light,620000
100000,18,4 stroke,Single Light,438000
60000,18,2 stroke,Single Light,565000
22222,18,4 stroke,Single Light,695000
21552,18,4 stroke,Single Light,570000
57320,18,2 stroke,Single Light,630000
89000,18,2 stroke,Single Light,750000
45000,18,2 stroke,Single Light,580000
65000,18,2 stroke,Single Light,740000
69000,18,2 stroke,Single Light,680000
32152,18,2 stroke,Single Light,750000
50000,18,4 stroke,Single Light,480000
86300,18,4 stroke,Single Light,600000
50000,18,2 stroke,Single Light,630000
96300,18,4 stroke,Single Light,560000
52000,18,4 stroke,Single Light,490000
60000,18,4 stroke,Single Light,500000
31523,18,4 stroke,Single Light,639000
80000,18,2 stroke,Single Light,375000
80000,18,2 stroke,Single Light,675000
69582,18,2 stroke,Single Light,560000
73378,18,4 stroke,Single Light,690000
70000,18,2 stroke,Single Light,640000
45000,18,4 stroke,Single Light,650000
76550,18,2 stroke,Single Light,625000
65000,18,4 stroke,Single Light,725000
95000,18,4 stroke,Single Light,670000
45000,18,4 stroke,Single Light,620000
21500,18,4 stroke,Single Light,650000
110000,18,2 stroke,Single Light,520000
53394,18,4 stroke,Single Light,630000
85500,18,4 stroke,Single Light,585000
65000,18,2 stroke,Single Light,665000
50000,18,2 stroke,Single Light,540000
128633,18,2 stroke,Single Light,801600
44231,18,4 stroke,Single Light,550000
44311,18,4 stroke,Single Light,725000
80000,18,2 stroke,Single Light,560000
54788,18,4 stroke,Single Light,600000
65412,18,4 stroke,Single Light,575000
50000,18,2 stroke,Single Light,540000
110000,18,2 stroke,Single Light,550000
34000,18,4 stroke,Single Light,650000
88000,18,4 stroke,Single Light,530000
80000,18,2 stroke,Single Light,650000
65000,18,4 stroke,Single Light,485000
65000,18,2 stroke,Single Light,690000
3977,18,4 stroke,Single Light,480000
80000,18,4 stroke,Single Light,560000
45632,18,4 stroke,Single Light,500000
89000,18,2 stroke,Single Light,750000
98630,18,2 stroke,Single Light,500000
86300,18,2 stroke,Single Light,495000
60000,18,2 stroke,Single Light,635000
95201,18,4 stroke,Single Light,750000
45000,18,2 stroke,Single Light,740000
75000,18,4 stroke,Single Light,500000
44231,18,2 stroke,Single Light,750000
43323,18,2 stroke,Single Light,750000
44321,18,2 stroke,Single Light,700000
43321,18,4 stroke,Single Light,650000
70000,18,2 stroke,Single Light,570000
45000,18,2 stroke,Single Light,590000
45000,18,4 stroke,Single Light,550000
63522,18,2 stroke,Single Light,590000
98300,18,2 stroke,Single Light,500000
45000,18,4 stroke,Single Light,490000
32508,18,4 stroke,Single Light,675000
45000,18,4 stroke,Single Light,650000
45000,18,4 stroke,Single Light,830000
80000,18,2 stroke,Single Light,580000
33221,18,4 stroke,Single Light,490000
50000,18,4 stroke,Single Light,380000
65412,18,4 stroke,Single Light,720000
80000,18,2 stroke,Single Light,670000
75000,18,4 stroke,Single Light,680000
32211,18,4 stroke,Single Light,510000
60000,18,4 stroke,Single Light,650000
65464,18,4 stroke,Single Light,600000
40000,18,2 stroke,Single Light,750000
80000,18,4 stroke,Single Light,650000
70000,18,2 stroke,Single Light,575000
32211,18,4 stroke,Single Light,750000
32211,18,4 stroke,Single Light,650000
65891,18,2 stroke,Single Light,650000
42000,18,2 stroke,Single Light,665000
12345,18,4 stroke,Single Light,720000
32211,18,2 stroke,Single Light,665000
86542,18,4 stroke,Single Light,800000
33221,18,2 stroke,Single Light,800000
132311,18,2 stroke,Single Light,645000
44331,18,4 stroke,Single Light,535000
54694,18,2 stroke,Single Light,675000
76000,18,4 stroke,Single Light,630000
67000,18,2 stroke,Single Light,600000
32211,18,4 stroke,Single Light,800000
60000,18,4 stroke,Single Light,385000
53331,18,4 stroke,Single Light,800000
65485,18,2 stroke,Single Light,820000
10000,18,4 stroke,Single Light,385000
32152,18,2 stroke,Single Light,550000
90000,18,2 stroke,Single Light,500000
70000,18,4 stroke,Single Light,580000
90000,18,4 stroke,Single Light,720000
25952,18,2 stroke,Single Light,790000
50000,18,4 stroke,Single Light,695000
80000,18,2 stroke,Single Light,620000
12345,18,2 stroke,Single Light,635000
65000,18,2 stroke,Single Light,595000
45676,18,4 stroke,Single Light,765000
52113,18,4 stroke,Single Light,700000
65000,18,2 stroke,Single Light,810000
43221,18,4 stroke,Single Light,650000
72000,18,4 stroke,Single Light,620000
43232,18,2 stroke,Single Light,630000
75000,18,4 stroke,Single Light,573000
65000,18,4 stroke,Single Light,580000
50000,18,4 stroke,Single Light,800000
70000,18,4 stroke,Single Light,725000
86300,18,2 stroke,Single Light,658000
50000,18,2 stroke,Single Light,435000
50000,18,4 stroke,Single Light,475088
80000,18,2 stroke,Single Light,510000
45000,18,2 stroke,Single Light,750000
15967,18,4 stroke,Single Light,450000
98000,18,4 stroke,Single Light,400000
80000,18,4 stroke,Single Light,750000
45000,18,2 stroke,Single Light,530000
43321,18,2 stroke,Single Light,475000
33221,18,4 stroke,Single Light,530000
90000,18,2 stroke,Single Light,450000
33221,18,4 stroke,Single Light,465000
58000,18,4 stroke,Single Light,700000
20000,18,4 stroke,Single Light,470000
34000,18,4 stroke,Single Light,700000
55678,18,2 stroke,Single Light,590000
66000,18,2 stroke,Single Light,550000
32221,18,4 stroke,Single Light,630000
43321,18,2 stroke,Single Light,800000
72000,18,4 stroke,Single Light,640000
35000,18,4 stroke,Single Light,575000
41000,18,2 stroke,Single Light,675000
60000,18,2 stroke,Single Light,620000
65000,18,2 stroke,Single Light,540000
65232,18,4 stroke,Single Light,700000
60000,18,4 stroke,Single Light,585000
25200,18,2 stroke,Single Light,700000
45000,18,2 stroke,Single Light,520000
45000,18,4 stroke,Single Light,729900
98300,18,2 stroke,Single Light,540000
85000,18,4 stroke,Single Light,688000
56451,18,4 stroke,Single Light,800000
45000,18,2 stroke,Single Light,700000
43332,18,2 stroke,Single Light,775000
50000,18,2 stroke,Single Light,600000
58000,18,4 stroke,Single Light,600000
83100,18,4 stroke,Single Light,650000
12345,18,4 stroke,Single Light,585000
89700,18,4 stroke,Single Light,550000
54331,18,4 stroke,Single Light,485000
36588,18,4 stroke,Single Light,730000
100000,18,4 stroke,Single Light,570000
100000,18,4 stroke,Single Light,650000
20000,18,2 stroke,Single Light,650000
31223,18,2 stroke,Single Light,675000
11000,18,2 stroke,Single Light,675000
35500,18,4 stroke,Single Light,450000
45000,18,4 stroke,Single Light,600000
65133,18,4 stroke,Single Light,700000
44444,18,2 stroke,Single Light,580000
32211,18,2 stroke,Single Light,675000
55444,18,4 stroke,Single Light,500000
20000,18,2 stroke,Single Light,565000
56456,18,4 stroke,Single Light,515000
33000,18,4 stroke,Single Light,820000
55646,18,4 stroke,Single Light,570000
54423,18,2 stroke,Single Light,695000
70000,18,2 stroke,Single Light,670000
10000,18,2 stroke,Single Light,660000
20000,18,4 stroke,Single Light,600000
48000,18,4 stroke,Single Light,680000
65000,18,4 stroke,Single Light,575000
71660,18,4 stroke,Single Light,650000
45621,18,2 stroke,Single Light,570000
71650,18,2 stroke,Single Light,650000
50000,18,4 stroke,Single Light,520000
65000,18,4 stroke,Single Light,590000
32663,18,4 stroke,Single Light,700000
20000,18,4 stroke,Single Light,500000
70000,18,2 stroke,Single Light,580000
40000,18,2 stroke,Single Light,725000
35000,18,2 stroke,Single Light,615000
78000,18,4 stroke,Single Light,725000
75000,18,2 stroke,Single Light,580000
75000,18,2 stroke,Single Light,600000
96300,18,2 stroke,Single Light,665000
53000,18,2 stroke,Single Light,535000
85200,18,4 stroke,Single Light,545000
78000,18,4 stroke,Single Light,740000
10666,18,4 stroke,Single Light,510000
75000,18,4 stroke,Single Light,650000
86000,18,4 stroke,Single Light,570000
55000,18,2 stroke,Single Light,550000
100000,18,2 stroke,Single Light,650000
45000,18,4 stroke,Single Light,700000
56907,18,2 stroke,Single Light,650000
49000,18,4 stroke,Single Light,770000
42137,18,2 stroke,Single Light,645000
38000,18,2 stroke,Single Light,740000
66523,18,4 stroke,Single Light,565000
25000,18,2 stroke,Single Light,645000
45000,18,2 stroke,Single Light,650000
96300,18,4 stroke,Single Light,620000
50000,18,2 stroke,Single Light,595000
56000,18,2 stroke,Single Light,650000
99546,18,4 stroke,Single Light,540000
85000,18,2 stroke,Single Light,632700
65000,18,4 stroke,Single Light,830000
44431,18,2 stroke,Single Light,620000
20000,18,2 stroke,Single Light,450000
20000,18,4 stroke,Single Light,780000
50000,18,4 stroke,Single Light,600000
15000,18,4 stroke,Single Light,730000
33211,18,4 stroke,Single Light,675000
95000,18,4 stroke,Single Light,755000
85000,18,4 stroke,Single Light,750000
100000,18,2 stroke,Single Light,690000
95000,18,2 stroke,Single Light,660000
69000,18,4 stroke,Single Light,600000
42000,18,2 stroke,Single Light,650000
80000,18,4 stroke,Single Light,630000
25000,18,2 stroke,Single Light,750000
54653,18,2 stroke,Single Light,675000
44322,18,2 stroke,Single Light,725000
45000,18,2 stroke,Single Light,650000
76454,18,2 stroke,Single Light,655000
60000,18,4 stroke,Single Light,600000
50000,18,4 stroke,Single Light,490000
58000,18,4 stroke,Single Light,650000
56451,18,4 stroke,Single Light,575000
50000,18,4 stroke,Single Light,730000
62940,18,2 stroke,Single Light,770000
20000,18,4 stroke,Single Light,790000
20000,18,2 stroke,Single Light,730000
95000,18,2 stroke,Single Light,600000
2500,18,4 stroke,Single Light,600000
76000,18,4 stroke,Single Light,700000
66541,18,2 stroke,Single Light,670000
64856,18,4 stroke,Single Light,695000
65000,18,2 stroke,Single Light,620000
18863,18,2 stroke,Single Light,730000
60000,18,4 stroke,Single Light,680000
7968,18,2 stroke,Single Light,680000
45000,18,2 stroke,Single Light,780000
20000,18,2 stroke,Single Light,600000
48523,18,2 stroke,Single Light,690000
36000,18,4 stroke,Single Light,660000
32211,18,4 stroke,Single Light,760000
30000,18,2 stroke,Single Light,675000
52000,18,4 stroke,Single Light,750000
50000,18,4 stroke,Single Light,814400
20000,18,4 stroke,Single Light,630000
110000,18,2 stroke,Single Light,770000
40000,18,4 stroke,Single Light,700000
43321,18,4 stroke,Single Light,800000
66523,18,4 stroke,Single Light,770000
55555,18,4 stroke,Single Light,745000
53000,18,2 stroke,Single Light,550000
45000,18,2 stroke,Single Light,520000
55000,18,2 stroke,Single Light,840000
60000,17,4 stroke,Single Light,640000
30000,17,2 stroke,Single Light,610000
35000,17,2 stroke,Single Light,580000
88000,17,4 stroke,Single Light,625000
56451,17,4 stroke,Single Light,600000
65464,17,2 stroke,Single Light,680000
25800,17,4 stroke,Single Light,680000
15000,17,4 stroke,Single Light,535000
100000,17,2 stroke,Single Light,575000
35455,17,2 stroke,Single Light,545000
48750,17,2 stroke,Single Light,545000
100000,17,2 stroke,Single Light,600000
56000,17,4 stroke,Single Light,695000
60000,17,2 stroke,Single Light,560000
82828,17,2 stroke,Single Light,630000
89569,17,2 stroke,Single Light,460000
89569,17,2 stroke,Single Light,610000
69000,17,4 stroke,Single Light,488000
54654,17,2 stroke,Single Light,610000
65421,17,4 stroke,Single Light,590000
38000,17,4 stroke,Single Light,680000
89569,17,4 stroke,Single Light,630000
56000,17,4 stroke,Single Light,590000
45000,17,4 stroke,Single Light,620000
54331,17,4 stroke,Single Light,660000
75000,17,2 stroke,Single Light,580000
50000,17,4 stroke,Single Light,640000
12345,17,4 stroke,Single Light,670000
12345,17,4 stroke,Single Light,610000
44313,17,2 stroke,Single Light,690000
30000,17,2 stroke,Single Light,800000
58000,17,4 stroke,Single Light,600000
45000,17,2 stroke,Single Light,490000
56000,17,2 stroke,Single Light,470000
43313,17,4 stroke,Single Light,580000
43331,17,4 stroke,Single Light,660000
55000,17,2 stroke,Single Light,620000
60000,17,2 stroke,Single Light,615000
60000,17,2 stroke,Single Light,620000
120000,17,4 stroke,Single Light,520000
60000,17,2 stroke,Single Light,560000
45800,17,4 stroke,Single Light,575000
88000,17,2 stroke,Single Light,485000
61500,17,4 stroke,Single Light,590000
66650,17,4 stroke,Single Light,660000
13000,17,4 stroke,Single Light,850000
44313,17,2 stroke,Single Light,485000
44313,17,2 stroke,Single Light,675000
50000,17,2 stroke,Single Light,800000
99000,17,2 stroke,Single Light,585000
70000,17,4 stroke,Single Light,610000
54880,17,2 stroke,Single Light,550000
23965,17,4 stroke,Single Light,680000
48000,17,4 stroke,Single Light,600000
43231,17,4 stroke,Single Light,550000
54000,17,2 stroke,Single Light,670000
44313,17,2 stroke,Single Light,635000
44313,17,4 stroke,Single Light,650000
54280,17,2 stroke,Single Light,625000
12346,17,2 stroke,Single Light,525000
32151,17,4 stroke,Single Light,600000
82818,17,2 stroke,Single Light,650000
32151,17,4 stroke,Single Light,550000
56000,17,2 stroke,Single Light,600000
25750,17,4 stroke,Single Light,565000
56899,17,2 stroke,Single Light,580000
57000,17,2 stroke,Single Light,550000
20000,17,4 stroke,Single Light,580000
92929,17,2 stroke,Single Light,660000
60000,17,2 stroke,Single Light,630000
12345,17,2 stroke,Single Light,460000
14538,17,4 stroke,Single Light,725000
82828,17,4 stroke,Single Light,660000
74513,17,2 stroke,Single Light,580000
60000,17,4 stroke,Single Light,575000
89299,17,2 stroke,Single Light,665000
56000,17,2 stroke,Single Light,595000
